# laser_power_pct,10.0
# exposure_time,1.00002
# laser_nm,532.021
# mode,single
pixel_index,raman_shift_cm-1,wavelength_nm,intensity
480,1118.880,565.6950,152.0
481,1121.430,565.7766,150.0
482,1123.979,565.8582,159.0
483,1126.527,565.9398,153.0
484,1129.074,566.0214,160.0
485,1131.620,566.1030,164.0
486,1134.165,566.1845,163.0
487,1136.709,566.2661,169.0
488,1139.252,566.3477,173.0
489,1141.794,566.4292,171.0
490,1144.335,566.5108,169.0
491,1146.875,566.5923,169.0
492,1149.415,566.6738,166.0
493,1151.953,566.7554,167.0
494,1154.490,566.8369,159.0
495,1157.027,566.9184,158.0
496,1159.562,566.9999,163.0
497,1162.097,567.0814,167.0
498,1164.630,567.1629,168.0
499,1167.163,567.2443,167.0
500,1169.695,567.3258,166.0
501,1172.225,567.4073,163.0
502,1174.755,567.4887,167.0
503,1177.284,567.5702,167.0
504,1179.812,567.6516,164.0
505,1182.338,567.7330,168.0
506,1184.864,567.8145,165.0
507,1187.389,567.8959,171.0
508,1189.913,567.9773,176.0
509,1192.436,568.0587,181.0
510,1194.959,568.1401,178.0
511,1197.480,568.2215,178.0
512,1200.000,568.3029,188.0
513,1202.519,568.3843,191.0
514,1205.038,568.4656,191.0
515,1207.555,568.5470,194.0
516,1210.071,568.6283,193.0
517,1212.587,568.7097,187.0
518,1215.101,568.7910,189.0
519,1217.615,568.8724,182.0
520,1220.128,568.9537,183.0
521,1222.639,569.0350,184.0
522,1225.150,569.1163,180.0
523,1227.660,569.1976,184.0
524,1230.169,569.2789,187.0
525,1232.677,569.3602,191.0
526,1235.184,569.4415,191.0
527,1237.690,569.5228,192.0
528,1240.195,569.6040,188.0
529,1242.699,569.6853,184.0
530,1245.202,569.7665,185.0
531,1247.704,569.8478,183.0
532,1250.206,569.9290,183.0
533,1252.706,570.0102,183.0
534,1255.206,570.0915,181.0
535,1257.704,570.1727,186.0
536,1260.202,570.2539,189.0
537,1262.698,570.3351,190.0
538,1265.194,570.4163,196.0
539,1267.689,570.4975,204.0
540,1270.183,570.5786,208.0
541,1272.676,570.6598,211.0
542,1275.168,570.7410,221.0
543,1277.659,570.8221,221.0
544,1280.149,570.9033,223.0
545,1282.638,570.9844,240.0
546,1285.126,571.0656,230.0
547,1287.613,571.1467,220.0
548,1290.100,571.2278,216.0
549,1292.585,571.3089,206.0
550,1295.070,571.3900,205.0
551,1297.553,571.4711,204.0
552,1300.036,571.5522,201.0
553,1302.517,571.6333,204.0
554,1304.998,571.7144,207.0
555,1307.478,571.7954,214.0
556,1309.957,571.8765,217.0
557,1312.435,571.9575,231.0
558,1314.912,572.0386,245.0
559,1317.388,572.1196,239.0
560,1319.863,572.2006,242.0
561,1322.337,572.2817,248.0
562,1324.811,572.3627,251.0
563,1327.283,572.4437,251.0
564,1329.755,572.5247,252.0
565,1332.225,572.6057,254.0
566,1334.695,572.6867,245.0
567,1337.163,572.7676,253.0
568,1339.631,572.8486,257.0
569,1342.098,572.9296,259.0
570,1344.564,573.0105,272.0
571,1347.029,573.0915,283.0
572,1349.493,573.1724,294.0
573,1351.956,573.2533,290.0
574,1354.418,573.3343,291.0
575,1356.880,573.4152,285.0
576,1359.340,573.4961,273.0
577,1361.800,573.5770,271.0
578,1364.258,573.6579,266.0
579,1366.716,573.7388,264.0
580,1369.172,573.8197,247.0
581,1371.628,573.9005,230.0
582,1374.083,573.9814,223.0
583,1376.537,574.0623,211.0
584,1378.990,574.1431,214.0
585,1381.442,574.2239,204.0
586,1383.893,574.3048,203.0
587,1386.344,574.3856,201.0
588,1388.793,574.4664,197.0
589,1391.241,574.5472,193.0
590,1393.689,574.6280,195.0
591,1396.135,574.7088,195.0
592,1398.581,574.7896,197.0
593,1401.026,574.8704,196.0
594,1403.470,574.9512,191.0
595,1405.913,575.0320,190.0
596,1408.355,575.1127,184.0
597,1410.796,575.1935,183.0
598,1413.236,575.2742,186.0
599,1415.675,575.3550,180.0
600,1418.114,575.4357,181.0
601,1420.551,575.5164,185.0
602,1422.988,575.5971,184.0
603,1425.423,575.6778,190.0
604,1427.858,575.7585,195.0
605,1430.292,575.8392,196.0
606,1432.725,575.9199,196.0
607,1435.157,576.0006,205.0
608,1437.588,576.0812,204.0
609,1440.018,576.1619,208.0
610,1442.447,576.2426,208.0
611,1444.876,576.3232,209.0
