# kind,background_subtracted
# version_label,v1_poly4
# poly_order,4
# iterations_run,20
pixel_index,raman_shift_cm-1,intensity,background_intensity
312,676.411,64.27984376452378,2663.720156235476
313,679.129,61.75726949808586,2669.242730501914
314,681.847,79.25223918966458,2674.7477608103354
315,684.563,113.76468390271884,2680.235316097281
316,687.278,192.29453484530632,2685.7054651546937
317,689.992,64.84172337007749,2691.1582766299225
318,692.706,114.40618097428342,2696.5938190257166
319,695.418,105.98783929976662,2702.0121607002334
320,698.129,100.58663013296882,2707.413369867031
321,700.839,84.20248540492594,2712.797514595074
322,703.548,41.835337191270355,2718.1646628087296
323,706.256,70.48511771223184,2723.514882287768
324,708.963,34.151759332634356,2728.8482406673656
325,711.669,81.83519456189788,2734.164805438102
326,714.374,43.53535605403931,2739.4646439459607
327,717.078,115.25217660767112,2744.747823392329
328,719.780,20.985589166002683,2750.0144108339973
329,722.482,0.0,2755.264473183162
330,725.183,103.50192279257863,2760.4980772074214
331,727.883,30.28471047021958,2765.7152895297804
332,730.581,0.08382337135481066,2770.916176628645
333,733.279,17.899195162171964,2776.100804837828
334,735.976,117.73075965345697,2781.269240346543
335,738.671,66.57845080058996,2786.42154919941
336,741.366,99.44220270354754,2791.5577972964525
337,744.059,76.32194960690185,2796.678050393098
338,746.752,99.2176258998229,2801.782374100177
339,749.443,95.12916611607352,2806.8708338839265
340,752.134,53.05650493401754,2811.9434950659825
341,754.823,135.999577176608,2817.000422823392
342,757.512,124.95831781140078,2822.041682188599
343,760.199,0.0,2827.067338049458
344,762.885,33.922544850779104,2832.077455149221
345,765.571,8.927901913450569,2837.0720980865494
346,768.255,28.94866868449435,2842.0513313155056
347,770.938,33.98478085444367,2847.0152191455563
348,773.621,49.0361742584264,2851.9638257415736
349,776.302,10.102784876167789,2856.897215123832
350,778.982,2.184548831988195,2861.815451168012
351,781.661,78.28140239480535,2866.7185976051946
352,784.339,22.393281978131654,2871.6067180218683
353,787.017,6.520124140076405,2876.4798758599236
354,789.693,49.661865583343115,2881.338134416657
355,792.368,48.81844315523449,2886.1815568447655
356,795.042,14.989793847646524,2891.0102061523535
357,797.715,36.175854797072134,2895.824145202928
358,800.387,0.3765632845993423,2900.6234367154007
359,803.058,32.59185673591492,2905.408143264085
360,805.728,0.0,2910.178327278701
361,808.397,42.0659489556283,2914.9340510443717
362,811.065,35.32462329837517,2919.675376701625
363,813.732,3.597633753609898,2924.40236624639
364,816.398,0.0,2929.1150815300025
365,819.063,97.18641574079766,2933.8135842592023
366,821.727,102.50206400386833,2938.4979359961317
367,824.389,25.831801841661218,2943.168198158339
368,827.051,0.0,2947.8244320187723
369,829.712,0.0,2952.4666987057894
370,832.372,45.90494079685277,2957.0950592031472
371,835.031,5.290425649989629,2961.7095743500104
372,837.689,29.689695159054736,2966.3103048409453
373,840.345,55.10268877407816,2970.897311225922
374,843.001,21.529346089685077,2975.470653910315
375,845.656,0.0,2980.030393154906
376,848.310,3.4234109241238,2984.576589075876
377,850.962,0.0,2989.1093016448117
378,853.614,26.371409311294883,2993.628590688705
379,856.265,0.0,2998.1345158899494
380,858.915,0.0,3002.6271367863446
381,861.563,0.0,3007.1065127710935
382,864.211,2.42729690719716,3011.572703092803
383,866.858,87.97423314451635,3016.0257668554837
384,869.503,0.0,3020.4657630185507
385,872.148,36.10724960317839,3024.8927503968216
386,874.792,1.6932123394794871,3029.3067876605205
387,877.435,53.29206666472646,3033.7079333352735
388,880.076,8.903754197887793,3038.096245802112
389,882.717,22.528216702528425,3042.4717832974716
390,885.357,48.16539608681114,3046.834603913189
391,887.995,73.81523440349201,3051.184765596508
392,890.633,96.47767384992494,3055.522326150075
393,893.269,64.15265676805893,3059.847343231941
394,895.905,0.0,3064.159874355561
395,898.540,43.54002311020713,3068.459976889793
396,901.173,64.25229194109943,3072.7477080589006
397,903.806,0.0,3077.02312494255
398,906.438,2.713715524188956,3081.286284475811
399,909.068,3.462756550839913,3085.53724344916
400,911.698,24.223941491525693,3089.7760585084743
