# kind,background_subtracted
# version_label,v1_poly4
# poly_order,4
# iterations_run,18
pixel_index,raman_shift_cm-1,intensity,background_intensity
478,1113.767,37.88824371407918,1866.1117562859208
479,1116.319,34.338602306228495,1867.6613976937715
480,1118.870,26.793096058489027,1869.206903941511
481,1121.420,28.25170846642459,1870.7482915335754
482,1123.970,5.71442308082942,1872.2855769191706
483,1126.518,35.181223507730465,1873.8187764922695
484,1129.065,0.0,1875.3479065916167
485,1131.611,11.127016499274305,1876.8729835007257
486,1134.157,21.6059765521195,1878.3940234478805
487,1136.701,36.088957393867986,1879.911042606132
488,1139.245,37.57594290669613,1881.4240570933039
489,1141.787,16.066917028012995,1882.933082971987
490,1144.329,30.561863750457633,1884.4381362495424
491,1146.869,52.06076712189861,1885.9392328781014
492,1149.409,33.56361124543673,1887.4363887545633
493,1151.947,18.070380279401434,1888.9296197205986
494,1154.485,80.58105843735348,1890.4189415626465
495,1157.022,0.0,1891.9043700119155
496,1159.557,27.61407925561616,1893.3859207443838
497,1162.092,27.13639061920003,1894.8636093808
498,1164.626,34.6625485133186,1896.3374514866814
499,1167.159,40.19253742768615,1897.8074625723139
500,1169.691,62.726341907246024,1899.273658092754
501,1172.222,49.26394655217109,1900.736053447829
502,1174.752,21.80533601786692,1902.194663982133
503,1177.281,32.350495014968146,1903.6495049850319
504,1179.809,38.89940830934029,1905.1005916906597
505,1182.336,51.452060722079295,1906.5479392779207
506,1184.863,5.008437129512004,1907.991562870488
507,1187.388,37.56852246319431,1909.4314775368057
508,1189.912,15.132301709914373,1910.8676982900856
509,1192.436,14.699759911690307,1912.3002400883097
510,1194.958,49.27088216576976,1913.7291178342302
511,1197.479,60.84565362463172,1915.1543463753683
512,1200.000,48.4240594959856,1916.5759405040144
513,1202.520,31.006085042771247,1917.9939149572288
514,1205.038,74.59171558315802,1919.408284416842
515,1207.556,78.18093649054799,1920.819063509452
516,1210.073,28.77373319357139,1922.2262668064286
517,1212.588,60.37009117608977,1923.6299088239102
518,1215.103,26.969995977196504,1925.0300040228035
519,1217.617,45.57343319121219,1926.4265668087878
520,1220.130,60.1803884676915,1927.8196115323085
521,1222.642,68.79084751141727,1929.2091524885827
