# laser_power_pct,20.0
# exposure_time,2.00001
# laser_nm,532.021
# mode,single
pixel_index,raman_shift_cm-1,wavelength_nm,intensity
214,404.281,543.7156,117.0
215,407.106,543.7991,116.0
216,409.931,543.8826,115.0
217,412.754,543.9662,115.0
218,415.576,544.0497,117.0
219,418.397,544.1332,118.0
220,421.217,544.2167,118.0
221,424.035,544.3002,117.0
222,426.853,544.3837,115.0
223,429.670,544.4672,115.0
224,432.485,544.5506,116.0
225,435.300,544.6341,119.0
226,438.113,544.7176,114.0
227,440.925,544.8010,115.0
228,443.736,544.8845,112.0
229,446.546,544.9679,112.0
230,449.355,545.0514,111.0
231,452.163,545.1348,110.0
232,454.970,545.2182,112.0
233,457.776,545.3016,111.0
234,460.581,545.3850,113.0
235,463.384,545.4684,112.0
236,466.187,545.5518,116.0
237,468.988,545.6352,113.0
238,471.788,545.7186,113.0
239,474.587,545.8020,115.0
240,477.386,545.8854,116.0
241,480.183,545.9687,117.0
242,482.979,546.0521,121.0
243,485.774,546.1354,123.0
244,488.567,546.2188,132.0
245,491.360,546.3021,143.0
246,494.152,546.3854,166.0
247,496.942,546.4687,183.0
248,499.732,546.5521,217.0
249,502.520,546.6354,303.0
250,505.308,546.7187,465.0
251,508.094,546.8020,672.0
252,510.879,546.8853,699.0
253,513.663,546.9685,481.0
254,516.446,547.0518,281.0
255,519.228,547.1351,189.0
256,522.009,547.2183,150.0
257,524.789,547.3016,134.0
258,527.568,547.3848,130.0
259,530.346,547.4681,128.0
260,533.122,547.5513,125.0
261,535.898,547.6345,122.0
262,538.672,547.7178,126.0
263,541.446,547.8010,123.0
264,544.218,547.8842,122.0
265,546.989,547.9674,124.0
266,549.760,548.0506,121.0
267,552.529,548.1338,121.0
268,555.297,548.2169,121.0
269,558.064,548.3001,122.0
270,560.830,548.3833,121.0
271,563.595,548.4664,117.0
272,566.358,548.5496,119.0
273,569.121,548.6327,118.0
274,571.883,548.7159,115.0
275,574.643,548.7990,114.0
276,577.403,548.8821,114.0
277,580.162,548.9653,113.0
278,582.919,549.0484,111.0
279,585.675,549.1315,112.0
280,588.431,549.2146,111.0
281,591.185,549.2977,115.0
282,593.938,549.3807,114.0
283,596.690,549.4638,115.0
284,599.441,549.5469,115.0
285,602.191,549.6300,112.0
286,604.940,549.7130,115.0
287,607.688,549.7961,117.0
288,610.435,549.8791,118.0
289,613.181,549.9621,114.0
290,615.926,550.0452,117.0
291,618.669,550.1282,114.0
292,621.412,550.2112,112.0
293,624.153,550.2942,115.0
294,626.894,550.3772,114.0
295,629.633,550.4602,114.0
296,632.372,550.5432,113.0
297,635.109,550.6262,113.0
298,637.845,550.7092,117.0
299,640.581,550.7921,113.0
300,643.315,550.8751,118.0
301,646.048,550.9580,114.0
302,648.780,551.0410,114.0
303,651.511,551.1239,113.0
304,654.241,551.2069,113.0
305,656.970,551.2898,116.0
306,659.698,551.3727,113.0
307,662.425,551.4556,113.0
308,665.151,551.5385,113.0
309,667.875,551.6214,112.0
310,670.599,551.7043,110.0
311,673.322,551.7872,112.0
312,676.043,551.8701,111.0
313,678.764,551.9529,111.0
314,681.483,552.0358,110.0
315,684.202,552.1187,114.0
316,686.919,552.2015,110.0
317,689.636,552.2844,110.0
318,692.351,552.3672,111.0
319,695.065,552.4500,111.0
320,697.779,552.5328,112.0
321,700.491,552.6157,111.0
322,703.202,552.6985,110.0
323,705.912,552.7813,111.0
324,708.621,552.8641,110.0
325,711.329,552.9468,110.0
326,714.036,553.0296,111.0
327,716.742,553.1124,113.0
328,719.447,553.1952,111.0
329,722.151,553.2779,115.0
330,724.854,553.3607,117.0
331,727.556,553.4434,115.0
332,730.257,553.5262,118.0
333,732.957,553.6089,116.0
334,735.655,553.6916,123.0
335,738.353,553.7743,127.0
336,741.050,553.8570,128.0
337,743.745,553.9397,126.0
338,746.440,554.0224,128.0
339,749.134,554.1051,125.0
340,751.826,554.1878,124.0
341,754.518,554.2705,118.0
342,757.208,554.3532,117.0
343,759.898,554.4358,115.0
344,762.586,554.5185,113.0
345,765.273,554.6011,113.0
346,767.960,554.6838,114.0
347,770.645,554.7664,111.0
348,773.329,554.8490,115.0
349,776.013,554.9316,112.0
350,778.695,555.0142,114.0
351,781.376,555.0969,112.0
352,784.056,555.1794,114.0
353,786.736,555.2620,112.0
354,789.414,555.3446,110.0
355,792.091,555.4272,111.0
356,794.767,555.5098,112.0
357,797.442,555.5923,114.0
358,800.116,555.6749,115.0
359,802.789,555.7574,115.0
360,805.461,555.8400,115.0
361,808.132,555.9225,112.0
362,810.802,556.0050,114.0
363,813.471,556.0876,115.0
364,816.139,556.1701,115.0
365,818.806,556.2526,115.0
366,821.472,556.3351,114.0
367,824.137,556.4176,116.0
368,826.801,556.5001,115.0
369,829.463,556.5825,118.0
370,832.125,556.6650,112.0
371,834.786,556.7475,114.0
372,837.446,556.8299,114.0
373,840.105,556.9124,117.0
374,842.762,556.9948,114.0
375,845.419,557.0773,120.0
376,848.075,557.1597,115.0
377,850.730,557.2421,115.0
378,853.383,557.3245,115.0
379,856.036,557.4069,117.0
380,858.688,557.4893,116.0
381,861.338,557.5717,114.0
382,863.988,557.6541,113.0
383,866.637,557.7365,116.0
384,869.284,557.8189,117.0
385,871.931,557.9012,118.0
386,874.576,557.9836,119.0
387,877.221,558.0659,123.0
388,879.865,558.1483,132.0
389,882.507,558.2306,135.0
390,885.149,558.3129,134.0
391,887.789,558.3953,129.0
392,890.429,558.4776,124.0
393,893.067,558.5599,124.0
394,895.705,558.6422,121.0
395,898.341,558.7245,123.0
396,900.977,558.8068,123.0
397,903.611,558.8890,123.0
398,906.245,558.9713,123.0
399,908.878,559.0536,119.0
400,911.509,559.1358,127.0
401,914.140,559.2181,119.0
402,916.769,559.3003,118.0
403,919.398,559.3826,121.0
404,922.025,559.4648,125.0
405,924.652,559.5470,123.0
406,927.277,559.6292,129.0
407,929.902,559.7114,128.0
408,932.525,559.7936,131.0
409,935.148,559.8758,134.0
410,937.769,559.9580,139.0
411,940.390,560.0402,134.0
412,943.009,560.1224,134.0
413,945.628,560.2045,134.0
414,948.245,560.2867,134.0
415,950.862,560.3688,134.0
416,953.477,560.4510,135.0
417,956.092,560.5331,135.0
418,958.705,560.6153,139.0
419,961.318,560.6974,133.0
420,963.929,560.7795,137.0
421,966.540,560.8616,134.0
422,969.150,560.9437,136.0
423,971.758,561.0258,139.0
424,974.366,561.1079,134.0
425,976.972,561.1900,136.0
426,979.578,561.2720,132.0
427,982.182,561.3541,128.0
428,984.786,561.4361,128.0
429,987.389,561.5182,127.0
430,989.990,561.6002,130.0
431,992.591,561.6823,126.0
432,995.191,561.7643,122.0
433,997.789,561.8463,119.0
434,1000.387,561.9283,121.0
435,1002.984,562.0103,118.0
436,1005.579,562.0923,117.0
437,1008.174,562.1743,116.0
438,1010.768,562.2563,120.0
439,1013.361,562.3383,119.0
440,1015.952,562.4203,118.0
441,1018.543,562.5022,116.0
442,1021.133,562.5842,115.0
443,1023.722,562.6661,116.0
444,1026.310,562.7481,117.0
445,1028.896,562.8300,115.0
446,1031.482,562.9119,116.0
447,1034.067,562.9938,116.0
448,1036.651,563.0758,119.0
449,1039.234,563.1577,116.0
450,1041.816,563.2396,115.0
451,1044.397,563.3215,113.0
452,1046.977,563.4033,116.0
453,1049.556,563.4852,115.0
454,1052.134,563.5671,117.0
455,1054.711,563.6489,114.0
456,1057.287,563.7308,116.0
457,1059.862,563.8126,117.0
458,1062.436,563.8945,118.0
459,1065.009,563.9763,119.0
460,1067.581,564.0581,117.0
461,1070.153,564.1400,119.0
462,1072.723,564.2218,118.0
463,1075.292,564.3036,119.0
464,1077.860,564.3854,118.0
465,1080.428,564.4671,118.0
466,1082.994,564.5489,120.0
467,1085.559,564.6307,117.0
468,1088.124,564.7125,120.0
469,1090.687,564.7942,125.0
470,1093.249,564.8760,122.0
471,1095.811,564.9577,123.0
472,1098.371,565.0395,123.0
473,1100.931,565.1212,122.0
474,1103.489,565.2029,118.0
475,1106.047,565.2846,120.0
476,1108.604,565.3663,120.0
477,1111.159,565.4480,121.0
478,1113.714,565.5297,114.0
479,1116.268,565.6114,117.0
480,1118.820,565.6931,118.0
481,1121.372,565.7748,116.0
482,1123.923,565.8564,117.0
483,1126.473,565.9381,116.0
484,1129.022,566.0197,116.0
485,1131.570,566.1014,119.0
486,1134.116,566.1830,123.0
487,1136.662,566.2646,123.0
488,1139.207,566.3462,127.0
489,1141.752,566.4279,128.0
490,1144.295,566.5095,131.0
491,1146.837,566.5911,125.0
492,1149.378,566.6726,128.0
493,1151.918,566.7542,124.0
494,1154.457,566.8358,122.0
495,1156.996,566.9174,119.0
496,1159.533,566.9989,119.0
497,1162.069,567.0805,123.0
498,1164.605,567.1620,121.0
499,1167.139,567.2436,121.0
500,1169.673,567.3251,125.0
501,1172.205,567.4066,122.0
502,1174.737,567.4881,123.0
503,1177.267,567.5696,119.0
504,1179.797,567.6511,120.0
505,1182.326,567.7326,123.0
506,1184.854,567.8141,121.0
507,1187.380,567.8956,122.0
508,1189.906,567.9771,124.0
509,1192.431,568.0585,126.0
510,1194.955,568.1400,124.0
511,1197.478,568.2214,128.0
512,1200.000,568.3029,131.0
513,1202.521,568.3843,132.0
514,1205.041,568.4657,137.0
515,1207.560,568.5472,138.0
516,1210.079,568.6286,140.0
517,1212.596,568.7100,143.0
518,1215.112,568.7914,135.0
519,1217.628,568.8728,134.0
520,1220.142,568.9542,128.0
521,1222.655,569.0355,129.0
522,1225.168,569.1169,132.0
523,1227.679,569.1983,130.0
524,1230.190,569.2796,132.0
525,1232.700,569.3610,131.0
526,1235.209,569.4423,138.0
527,1237.716,569.5236,135.0
528,1240.223,569.6049,136.0
529,1242.729,569.6863,133.0
530,1245.234,569.7676,134.0
531,1247.738,569.8489,131.0
532,1250.241,569.9302,133.0
533,1252.743,570.0114,129.0
534,1255.244,570.0927,129.0
535,1257.745,570.1740,132.0
536,1260.244,570.2553,131.0
537,1262.742,570.3365,132.0
538,1265.240,570.4178,134.0
539,1267.736,570.4990,138.0
540,1270.232,570.5802,144.0
541,1272.726,570.6615,149.0
542,1275.220,570.7427,154.0
543,1277.713,570.8239,156.0
544,1280.204,570.9051,162.0
545,1282.695,570.9863,161.0
546,1285.185,571.0675,162.0
547,1287.674,571.1487,159.0
548,1290.162,571.2298,151.0
549,1292.649,571.3110,147.0
550,1295.135,571.3922,144.0
551,1297.620,571.4733,144.0
552,1300.105,571.5544,138.0
553,1302.588,571.6356,139.0
554,1305.070,571.7167,140.0
555,1307.552,571.7978,143.0
556,1310.032,571.8789,149.0
557,1312.512,571.9600,151.0
558,1314.991,572.0411,160.0
559,1317.468,572.1222,162.0
560,1319.945,572.2033,166.0
561,1322.421,572.2844,167.0
562,1324.896,572.3655,170.0
563,1327.370,572.4465,174.0
564,1329.843,572.5276,174.0
565,1332.315,572.6086,171.0
566,1334.786,572.6897,176.0
567,1337.257,572.7707,172.0
568,1339.726,572.8517,168.0
569,1342.194,572.9327,174.0
570,1344.662,573.0137,176.0
571,1347.128,573.0947,189.0
572,1349.594,573.1757,193.0
573,1352.059,573.2567,196.0
574,1354.523,573.3377,192.0
575,1356.985,573.4187,189.0
576,1359.447,573.4996,187.0
577,1361.908,573.5806,180.0
578,1364.368,573.6615,182.0
579,1366.828,573.7425,176.0
580,1369.286,573.8234,170.0
581,1371.743,573.9043,164.0
582,1374.200,573.9852,153.0
583,1376.655,574.0661,143.0
584,1379.110,574.1470,143.0
585,1381.563,574.2279,142.0
586,1384.016,574.3088,138.0
587,1386.468,574.3897,137.0
588,1388.919,574.4706,139.0
589,1391.368,574.5514,139.0
590,1393.817,574.6323,135.0
591,1396.266,574.7131,139.0
592,1398.713,574.7940,136.0
593,1401.159,574.8748,137.0
594,1403.604,574.9556,135.0
595,1406.049,575.0365,131.0
596,1408.492,575.1173,132.0
597,1410.935,575.1981,125.0
598,1413.377,575.2789,124.0
599,1415.817,575.3597,128.0
600,1418.257,575.4404,127.0
601,1420.696,575.5212,131.0
602,1423.134,575.6020,130.0
603,1425.571,575.6827,132.0
604,1428.007,575.7635,132.0
605,1430.443,575.8442,136.0
606,1432.877,575.9250,136.0
607,1435.311,576.0057,136.0
608,1437.743,576.0864,143.0
609,1440.175,576.1671,140.0
610,1442.605,576.2478,143.0
611,1445.035,576.3285,141.0
612,1447.464,576.4092,145.0
613,1449.892,576.4899,146.0
614,1452.319,576.5705,147.0
615,1454.745,576.6512,151.0
616,1457.171,576.7319,150.0
617,1459.595,576.8125,156.0
618,1462.018,576.8932,156.0
619,1464.441,576.9738,155.0
620,1466.863,577.0544,152.0
621,1469.283,577.1350,148.0
622,1471.703,577.2157,143.0
623,1474.122,577.2963,140.0
624,1476.540,577.3769,131.0
625,1478.957,577.4574,130.0
626,1481.373,577.5380,128.0
627,1483.789,577.6186,124.0
628,1486.203,577.6992,120.0
629,1488.616,577.7797,124.0
630,1491.029,577.8603,125.0
631,1493.441,577.9408,126.0
632,1495.851,578.0213,123.0
633,1498.261,578.1019,127.0
634,1500.670,578.1824,121.0
635,1503.078,578.2629,121.0
636,1505.486,578.3434,124.0
637,1507.892,578.4239,123.0
638,1510.297,578.5044,123.0
639,1512.702,578.5849,122.0
640,1515.105,578.6653,122.0
641,1517.508,578.7458,121.0
642,1519.910,578.8263,122.0
643,1522.310,578.9067,120.0
644,1524.710,578.9872,123.0
645,1527.110,579.0676,121.0
646,1529.508,579.1480,121.0
647,1531.905,579.2284,126.0
648,1534.301,579.3089,129.0
649,1536.697,579.3893,129.0
650,1539.091,579.4697,131.0
651,1541.485,579.5500,132.0
652,1543.878,579.6304,130.0
653,1546.270,579.7108,124.0
654,1548.661,579.7912,126.0
655,1551.051,579.8715,123.0
656,1553.440,579.9519,122.0
657,1555.829,580.0322,123.0
658,1558.216,580.1125,125.0
659,1560.603,580.1929,121.0
660,1562.988,580.2732,125.0
661,1565.373,580.3535,122.0
662,1567.757,580.4338,123.0
663,1570.140,580.5141,123.0
664,1572.522,580.5944,124.0
665,1574.903,580.6747,122.0
666,1577.284,580.7549,121.0
667,1579.663,580.8352,124.0
668,1582.042,580.9155,124.0
669,1584.419,580.9957,125.0
670,1586.796,581.0759,124.0
671,1589.172,581.1562,125.0
672,1591.547,581.2364,127.0
673,1593.921,581.3166,124.0
674,1596.294,581.3968,125.0
675,1598.667,581.4770,127.0
676,1601.038,581.5572,126.0
677,1603.409,581.6374,129.0
