# laser_power_pct,20
# exposure_time,2.00001
# laser_nm,532.021
# mode,single
pixel_index,raman_shift_cm-1,wavelength_nm,intensity
436,1005.561,562.0918,225.0
437,1008.156,562.1738,225.0
438,1010.750,562.2558,226.0
439,1013.343,562.3377,229.0
440,1015.935,562.4197,225.0
441,1018.526,562.5017,220.0
442,1021.117,562.5837,225.0
443,1023.706,562.6656,224.0
444,1026.294,562.7476,219.0
445,1028.881,562.8295,231.0
446,1031.467,562.9115,219.0
447,1034.052,562.9934,221.0
448,1036.637,563.0753,224.0
449,1039.220,563.1572,221.0
450,1041.802,563.2391,221.0
451,1044.383,563.3210,217.0
452,1046.963,563.4029,218.0
453,1049.543,563.4848,222.0
454,1052.121,563.5667,223.0
455,1054.698,563.6485,229.0
456,1057.275,563.7304,221.0
457,1059.850,563.8123,221.0
458,1062.425,563.8941,217.0
459,1064.998,563.9759,232.0
460,1067.570,564.0578,227.0
461,1070.142,564.1396,222.0
462,1072.712,564.2214,220.0
463,1075.282,564.3032,225.0
464,1077.850,564.3850,219.0
465,1080.418,564.4668,222.0
466,1082.984,564.5486,221.0
467,1085.550,564.6304,227.0
468,1088.115,564.7122,231.0
469,1090.678,564.7939,229.0
470,1093.241,564.8757,219.0
471,1095.803,564.9575,227.0
472,1098.363,565.0392,234.0
473,1100.923,565.1209,232.0
474,1103.482,565.2027,230.0
475,1106.040,565.2844,227.0
476,1108.597,565.3661,226.0
477,1111.152,565.4478,231.0
478,1113.707,565.5295,228.0
479,1116.261,565.6112,230.0
480,1118.814,565.6929,227.0
481,1121.366,565.7746,228.0
482,1123.917,565.8562,225.0
483,1126.467,565.9379,237.0
484,1129.016,566.0196,223.0
485,1131.565,566.1012,230.0
486,1134.112,566.1828,226.0
487,1136.658,566.2645,235.0
488,1139.203,566.3461,227.0
489,1141.747,566.4277,227.0
490,1144.291,566.5093,228.0
491,1146.833,566.5909,233.0
492,1149.374,566.6725,230.0
493,1151.915,566.7541,230.0
494,1154.454,566.8357,233.0
495,1156.993,566.9173,236.0
496,1159.530,566.9988,231.0
497,1162.067,567.0804,230.0
498,1164.602,567.1620,241.0
499,1167.137,567.2435,235.0
500,1169.671,567.3250,231.0
501,1172.203,567.4066,235.0
502,1174.735,567.4881,234.0
503,1177.266,567.5696,230.0
504,1179.796,567.6511,231.0
505,1182.325,567.7326,234.0
506,1184.853,567.8141,233.0
507,1187.380,567.8956,236.0
508,1189.906,567.9771,235.0
509,1192.431,568.0585,235.0
510,1194.955,568.1400,239.0
511,1197.478,568.2214,239.0
512,1200.000,568.3029,240.0
513,1202.521,568.3843,237.0
514,1205.041,568.4658,237.0
515,1207.561,568.5472,234.0
516,1210.079,568.6286,239.0
517,1212.597,568.7100,235.0
518,1215.113,568.7914,240.0
519,1217.629,568.8728,238.0
520,1220.143,568.9542,239.0
521,1222.657,569.0356,244.0
522,1225.169,569.1169,236.0
523,1227.681,569.1983,245.0
524,1230.192,569.2797,242.0
525,1232.702,569.3610,240.0
526,1235.211,569.4424,245.0
