# laser_power_pct,15.0
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel_index,raman_shift_cm-1,wavelength_nm,intensity
808,1906.177,592.0637,122.0
809,1908.434,592.1429,121.0
810,1910.690,592.2220,121.0
811,1912.944,592.3011,119.0
812,1915.199,592.3801,121.0
813,1917.452,592.4592,123.0
814,1919.704,592.5383,121.0
815,1921.956,592.6174,124.0
816,1924.207,592.6964,123.0
817,1926.457,592.7755,122.0
818,1928.706,592.8545,120.0
819,1930.954,592.9336,124.0
820,1933.202,593.0126,124.0
821,1935.449,593.0916,120.0
822,1937.694,593.1706,120.0
823,1939.939,593.2496,124.0
824,1942.184,593.3286,124.0
825,1944.427,593.4076,124.0
826,1946.670,593.4866,122.0
827,1948.911,593.5655,122.0
828,1951.152,593.6445,121.0
829,1953.392,593.7235,123.0
830,1955.632,593.8024,120.0
831,1957.870,593.8813,119.0
832,1960.108,593.9603,123.0
833,1962.344,594.0392,123.0
834,1964.580,594.1181,123.0
835,1966.815,594.1970,121.0
836,1969.050,594.2759,123.0
837,1971.283,594.3548,121.0
838,1973.516,594.4337,124.0
839,1975.748,594.5126,122.0
840,1977.979,594.5914,124.0
841,1980.209,594.6703,121.0
842,1982.438,594.7491,122.0
843,1984.667,594.8280,123.0
844,1986.895,594.9068,122.0
845,1989.122,594.9856,120.0
846,1991.348,595.0644,124.0
847,1993.573,595.1432,121.0
848,1995.798,595.2220,124.0
849,1998.021,595.3008,119.0
850,2000.244,595.3796,121.0
851,2002.466,595.4584,123.0
852,2004.687,595.5372,123.0
853,2006.908,595.6159,120.0
854,2009.127,595.6947,123.0
855,2011.346,595.7734,125.0
856,2013.564,595.8522,124.0
857,2015.781,595.9309,122.0
858,2017.997,596.0096,121.0
859,2020.213,596.0883,121.0
860,2022.428,596.1670,120.0
861,2024.641,596.2457,122.0
862,2026.855,596.3244,121.0
863,2029.067,596.4031,123.0
864,2031.278,596.4818,122.0
865,2033.489,596.5604,123.0
866,2035.699,596.6391,126.0
867,2037.908,596.7177,122.0
868,2040.116,596.7964,123.0
869,2042.323,596.8750,123.0
870,2044.530,596.9536,124.0
871,2046.736,597.0322,121.0
872,2048.941,597.1108,121.0
873,2051.145,597.1894,122.0
874,2053.348,597.2680,120.0
