# laser_power_pct,25
# exposure_time,1.00002
# laser_nm,532.021
# mode,single
pixel_index,raman_shift_cm-1,wavelength_nm,intensity
531,1247.738,569.8489,116.0
532,1250.241,569.9302,114.0
533,1252.743,570.0114,116.0
534,1255.244,570.0927,114.0
535,1257.745,570.1740,116.0
536,1260.244,570.2553,115.0
537,1262.742,570.3365,116.0
538,1265.240,570.4178,118.0
539,1267.736,570.4990,116.0
540,1270.232,570.5802,116.0
541,1272.726,570.6615,117.0
542,1275.220,570.7427,118.0
543,1277.713,570.8239,119.0
544,1280.204,570.9051,118.0
545,1282.695,570.9863,119.0
546,1285.185,571.0675,119.0
547,1287.674,571.1487,120.0
548,1290.162,571.2298,116.0
549,1292.649,571.3110,115.0
550,1295.135,571.3922,115.0
551,1297.620,571.4733,115.0
552,1300.105,571.5544,118.0
553,1302.588,571.6356,114.0
554,1305.070,571.7167,116.0
555,1307.552,571.7978,119.0
556,1310.032,571.8789,118.0
557,1312.512,571.9600,115.0
558,1314.991,572.0411,119.0
559,1317.468,572.1222,118.0
560,1319.945,572.2033,120.0
561,1322.421,572.2844,122.0
562,1324.896,572.3655,124.0
563,1327.370,572.4465,119.0
564,1329.843,572.5276,120.0
565,1332.315,572.6086,121.0
566,1334.786,572.6897,121.0
567,1337.257,572.7707,120.0
568,1339.726,572.8517,119.0
569,1342.194,572.9327,122.0
570,1344.662,573.0137,119.0
571,1347.128,573.0947,118.0
572,1349.594,573.1757,122.0
573,1352.059,573.2567,123.0
574,1354.523,573.3377,122.0
575,1356.985,573.4187,123.0
576,1359.447,573.4996,121.0
577,1361.908,573.5806,124.0
578,1364.368,573.6615,126.0
579,1366.828,573.7425,124.0
580,1369.286,573.8234,122.0
581,1371.743,573.9043,123.0
582,1374.200,573.9852,119.0
583,1376.655,574.0661,118.0
584,1379.110,574.1470,120.0
585,1381.563,574.2279,118.0
586,1384.016,574.3088,117.0
587,1386.468,574.3897,116.0
588,1388.919,574.4706,117.0
589,1391.368,574.5514,119.0
590,1393.817,574.6323,114.0
591,1396.266,574.7131,120.0
592,1398.713,574.7940,117.0
593,1401.159,574.8748,118.0
594,1403.604,574.9556,119.0
595,1406.049,575.0365,118.0
596,1408.492,575.1173,118.0
597,1410.935,575.1981,117.0
598,1413.377,575.2789,119.0
599,1415.817,575.3597,121.0
600,1418.257,575.4404,115.0
601,1420.696,575.5212,115.0
602,1423.134,575.6020,115.0
603,1425.571,575.6827,117.0
604,1428.007,575.7635,116.0
605,1430.443,575.8442,117.0
606,1432.877,575.9250,115.0
607,1435.311,576.0057,116.0
608,1437.743,576.0864,115.0
609,1440.175,576.1671,120.0
610,1442.605,576.2478,117.0
611,1445.035,576.3285,116.0
612,1447.464,576.4092,118.0
613,1449.892,576.4899,119.0
614,1452.319,576.5705,120.0
615,1454.745,576.6512,119.0
616,1457.171,576.7319,119.0
617,1459.595,576.8125,118.0
618,1462.018,576.8932,116.0
619,1464.441,576.9738,117.0
620,1466.863,577.0544,119.0
621,1469.283,577.1350,117.0
622,1471.703,577.2157,119.0
623,1474.122,577.2963,114.0
624,1476.540,577.3769,114.0
625,1478.957,577.4574,116.0
626,1481.373,577.5380,114.0
627,1483.789,577.6186,117.0
628,1486.203,577.6992,115.0
629,1488.616,577.7797,117.0
630,1491.029,577.8603,116.0
631,1493.441,577.9408,113.0
632,1495.851,578.0213,115.0
633,1498.261,578.1019,116.0
634,1500.670,578.1824,116.0
635,1503.078,578.2629,117.0
636,1505.486,578.3434,118.0
637,1507.892,578.4239,117.0
638,1510.297,578.5044,114.0
639,1512.702,578.5849,115.0
640,1515.105,578.6653,113.0
641,1517.508,578.7458,117.0
642,1519.910,578.8263,113.0
643,1522.310,578.9067,112.0
644,1524.710,578.9872,112.0
645,1527.110,579.0676,115.0
646,1529.508,579.1480,118.0
647,1531.905,579.2284,115.0
648,1534.301,579.3089,116.0
649,1536.697,579.3893,113.0
650,1539.091,579.4697,116.0
651,1541.485,579.5500,118.0
652,1543.878,579.6304,115.0
653,1546.270,579.7108,113.0
654,1548.661,579.7912,116.0
655,1551.051,579.8715,119.0
656,1553.440,579.9519,117.0
657,1555.829,580.0322,113.0
658,1558.216,580.1125,114.0
659,1560.603,580.1929,115.0
660,1562.988,580.2732,117.0
661,1565.373,580.3535,115.0
662,1567.757,580.4338,117.0
663,1570.140,580.5141,115.0
664,1572.522,580.5944,115.0
665,1574.903,580.6747,115.0
666,1577.284,580.7549,119.0
667,1579.663,580.8352,117.0
668,1582.042,580.9155,116.0
669,1584.419,580.9957,116.0
670,1586.796,581.0759,118.0
671,1589.172,581.1562,116.0
672,1591.547,581.2364,117.0
673,1593.921,581.3166,116.0
674,1596.294,581.3968,116.0
675,1598.667,581.4770,115.0
676,1601.038,581.5572,119.0
677,1603.409,581.6374,117.0
678,1605.778,581.7176,117.0
679,1608.147,581.7978,115.0
680,1610.515,581.8779,118.0
681,1612.882,581.9581,117.0
682,1615.248,582.0382,113.0
683,1617.614,582.1184,115.0
684,1619.978,582.1985,114.0
685,1622.342,582.2786,115.0
686,1624.704,582.3587,112.0
687,1627.066,582.4388,117.0
688,1629.427,582.5189,115.0
689,1631.787,582.5990,113.0
690,1634.146,582.6791,115.0
691,1636.504,582.7592,116.0
692,1638.862,582.8393,116.0
693,1641.218,582.9193,113.0
694,1643.574,582.9994,116.0
695,1645.928,583.0794,115.0
696,1648.282,583.1595,113.0
697,1650.635,583.2395,114.0
698,1652.987,583.3195,119.0
699,1655.339,583.3995,115.0
700,1657.689,583.4795,115.0
701,1660.038,583.5595,113.0
702,1662.387,583.6395,113.0
703,1664.735,583.7195,113.0
704,1667.082,583.7995,115.0
705,1669.428,583.8795,115.0
706,1671.773,583.9594,116.0
707,1674.117,584.0394,115.0
708,1676.460,584.1193,112.0
709,1678.803,584.1992,115.0
710,1681.144,584.2792,115.0
711,1683.485,584.3591,117.0
712,1685.825,584.4390,114.0
713,1688.164,584.5189,114.0
714,1690.502,584.5988,114.0
715,1692.839,584.6787,114.0
716,1695.176,584.7586,117.0
717,1697.511,584.8384,117.0
718,1699.846,584.9183,114.0
719,1702.180,584.9982,118.0
720,1704.513,585.0780,114.0
721,1706.845,585.1579,116.0
722,1709.176,585.2377,115.0
723,1711.506,585.3175,115.0
724,1713.836,585.3973,115.0
725,1716.164,585.4771,117.0
726,1718.492,585.5569,115.0
727,1720.819,585.6367,116.0
728,1723.145,585.7165,114.0
729,1725.470,585.7963,112.0
730,1727.794,585.8761,114.0
731,1730.118,585.9558,113.0
732,1732.440,586.0356,113.0
733,1734.762,586.1153,117.0
734,1737.083,586.1951,116.0
735,1739.403,586.2748,115.0
736,1741.722,586.3545,117.0
737,1744.040,586.4342,115.0
738,1746.358,586.5139,116.0
739,1748.674,586.5936,116.0
740,1750.990,586.6733,117.0
741,1753.305,586.7530,114.0
742,1755.618,586.8327,116.0
743,1757.932,586.9124,116.0
744,1760.244,586.9920,115.0
745,1762.555,587.0717,116.0
746,1764.866,587.1513,115.0
747,1767.175,587.2309,116.0
748,1769.484,587.3106,116.0
749,1771.792,587.3902,119.0
750,1774.099,587.4698,115.0
751,1776.405,587.5494,116.0
752,1778.711,587.6290,116.0
753,1781.015,587.7086,118.0
754,1783.319,587.7882,113.0
755,1785.622,587.8677,115.0
756,1787.924,587.9473,117.0
757,1790.225,588.0269,112.0
758,1792.525,588.1064,116.0
759,1794.824,588.1860,114.0
760,1797.123,588.2655,116.0
761,1799.421,588.3450,115.0
762,1801.718,588.4245,115.0
763,1804.014,588.5040,116.0
764,1806.309,588.5835,115.0
765,1808.603,588.6630,113.0
766,1810.896,588.7425,114.0
767,1813.189,588.8220,115.0
768,1815.481,588.9015,112.0
769,1817.772,588.9809,114.0
770,1820.062,589.0604,117.0
771,1822.351,589.1398,117.0
772,1824.639,589.2192,119.0
773,1826.927,589.2987,114.0
774,1829.213,589.3781,119.0
775,1831.499,589.4575,116.0
776,1833.784,589.5369,117.0
777,1836.068,589.6163,115.0
778,1838.352,589.6957,117.0
779,1840.634,589.7751,115.0
780,1842.916,589.8544,115.0
781,1845.196,589.9338,117.0
782,1847.476,590.0132,116.0
783,1849.755,590.0925,116.0
784,1852.033,590.1719,114.0
785,1854.311,590.2512,116.0
786,1856.587,590.3305,116.0
787,1858.863,590.4098,114.0
788,1861.138,590.4891,114.0
789,1863.412,590.5684,114.0
790,1865.685,590.6477,116.0
791,1867.957,590.7270,119.0
792,1870.229,590.8063,117.0
793,1872.499,590.8856,119.0
794,1874.769,590.9648,117.0
795,1877.038,591.0441,116.0
796,1879.306,591.1233,116.0
797,1881.574,591.2025,116.0
798,1883.840,591.2818,118.0
799,1886.106,591.3610,116.0
800,1888.370,591.4402,114.0
801,1890.634,591.5194,115.0
802,1892.898,591.5986,115.0
803,1895.160,591.6778,116.0
804,1897.421,591.7570,116.0
805,1899.682,591.8361,118.0
806,1901.942,591.9153,117.0
807,1904.200,591.9945,115.0
808,1906.459,592.0736,117.0
809,1908.716,592.1527,117.0
810,1910.972,592.2319,115.0
811,1913.228,592.3110,118.0
812,1915.483,592.3901,116.0
813,1917.736,592.4692,118.0
814,1919.990,592.5483,117.0
815,1922.242,592.6274,113.0
816,1924.493,592.7065,117.0
817,1926.744,592.7856,115.0
818,1928.994,592.8646,115.0
819,1931.243,592.9437,114.0
820,1933.491,593.0227,116.0
821,1935.738,593.1018,118.0
822,1937.984,593.1808,117.0
823,1940.230,593.2598,115.0
824,1942.475,593.3389,115.0
825,1944.719,593.4179,115.0
826,1946.962,593.4969,117.0
827,1949.204,593.5759,115.0
828,1951.446,593.6548,117.0
829,1953.686,593.7338,116.0
830,1955.926,593.8128,115.0
831,1958.165,593.8918,114.0
832,1960.403,593.9707,116.0
833,1962.641,594.0496,116.0
834,1964.877,594.1286,114.0
835,1967.113,594.2075,115.0
836,1969.348,594.2864,116.0
837,1971.582,594.3653,114.0
838,1973.815,594.4443,119.0
839,1976.048,594.5231,115.0
840,1978.279,594.6020,116.0
841,1980.510,594.6809,116.0
842,1982.740,594.7598,116.0
843,1984.969,594.8386,116.0
844,1987.197,594.9175,118.0
845,1989.425,594.9964,117.0
846,1991.651,595.0752,121.0
847,1993.877,595.1540,117.0
848,1996.102,595.2328,115.0
849,1998.326,595.3117,117.0
850,2000.550,595.3905,115.0
851,2002.772,595.4693,116.0
852,2004.994,595.5481,117.0
853,2007.215,595.6268,116.0
854,2009.435,595.7056,117.0
855,2011.655,595.7844,117.0
856,2013.873,595.8631,115.0
857,2016.091,595.9419,117.0
858,2018.307,596.0206,118.0
859,2020.524,596.0994,118.0
860,2022.739,596.1781,113.0
861,2024.953,596.2568,118.0
862,2027.167,596.3355,119.0
863,2029.380,596.4142,118.0
864,2031.591,596.4929,116.0
865,2033.803,596.5716,119.0
866,2036.013,596.6503,120.0
867,2038.222,596.7289,118.0
868,2040.431,596.8076,115.0
869,2042.639,596.8862,119.0
870,2044.846,596.9649,114.0
871,2047.052,597.0435,116.0
872,2049.258,597.1221,117.0
873,2051.463,597.2008,117.0
874,2053.666,597.2794,118.0
875,2055.869,597.3580,116.0
876,2058.072,597.4366,118.0
877,2060.273,597.5151,119.0
878,2062.474,597.5937,118.0
879,2064.673,597.6723,117.0
880,2066.872,597.7509,117.0
881,2069.071,597.8294,115.0
882,2071.268,597.9079,118.0
883,2073.465,597.9865,118.0
