# laser_power_pct,10
# exposure_time,1.00002
# mode,kinetic
frame_index,pixel_index,intensity
2,153,114
2,154,113
2,155,111
2,156,114
2,157,114
2,158,113
2,159,114
2,160,114
2,161,114
2,162,115
2,163,115
2,164,113
2,165,114
2,166,113
2,167,114
2,168,115
2,169,114
2,170,113
2,171,114
2,172,114
2,173,115
2,174,116
2,175,118
2,176,119
2,177,114
2,178,114
2,179,118
2,180,116
2,181,115
2,182,114
2,183,114
2,184,113
2,185,114
2,186,115
2,187,116
2,188,115
2,189,116
2,190,116
2,191,113
2,192,114
2,193,115
2,194,114
2,195,113
2,196,115
2,197,115
2,198,115
2,199,114
2,200,112
2,201,114
2,202,115
2,203,113
2,204,114
2,205,113
2,206,115
2,207,115
2,208,113
2,209,116
2,210,116
2,211,111
2,212,114
2,213,112
2,214,116
2,215,113
2,216,113
2,217,116
2,218,115
2,219,118
2,220,117
2,221,114
2,222,116
2,223,113
2,224,114
2,225,114
2,226,117
2,227,113
2,228,118
2,229,112
2,230,115
2,231,116
2,232,113
2,233,115
2,234,115
2,235,118
2,236,116
2,237,115
2,238,117
2,239,116
2,240,118
2,241,118
2,242,118
2,243,120
2,244,121
2,245,126
2,246,139
2,247,159
2,248,167
2,249,196
2,250,243
2,251,312
2,252,306
