# laser_power_pct,20.0
# exposure_time,2.00001
# laser_nm,532.021
# mode,single
pixel_index,raman_shift_cm-1,wavelength_nm,intensity
383,866.903,557.7448,8772.0
384,869.549,557.8271,8755.0
385,872.193,557.9094,8824.0
386,874.836,557.9917,8825.0
387,877.478,558.0740,8825.0
388,880.120,558.1562,8891.0
389,882.760,558.2385,8891.0
390,885.399,558.3208,8920.0
391,888.037,558.4030,8903.0
392,890.675,558.4852,8961.0
393,893.311,558.5675,8986.0
394,895.946,558.6497,8902.0
395,898.580,558.7319,8973.0
396,901.214,558.8142,9014.0
397,903.846,558.8964,9004.0
398,906.477,558.9786,9085.0
399,909.107,559.0608,9082.0
400,911.737,559.1430,9071.0
401,914.365,559.2251,9047.0
402,916.992,559.3073,9075.0
403,919.618,559.3895,9061.0
404,922.244,559.4716,9118.0
405,924.868,559.5538,9116.0
406,927.491,559.6359,9145.0
407,930.113,559.7181,9171.0
408,932.735,559.8002,9152.0
409,935.355,559.8823,9170.0
410,937.974,559.9645,9152.0
411,940.592,560.0466,9201.0
412,943.210,560.1287,9214.0
413,945.826,560.2108,9215.0
414,948.441,560.2929,9237.0
415,951.056,560.3749,9231.0
416,953.669,560.4570,9273.0
417,956.281,560.5391,9265.0
418,958.893,560.6211,9270.0
419,961.503,560.7032,9337.0
420,964.112,560.7852,9328.0
421,966.721,560.8673,9315.0
422,969.328,560.9493,9322.0
423,971.935,561.0313,9380.0
424,974.540,561.1134,9398.0
425,977.144,561.1954,9395.0
426,979.748,561.2774,9374.0
427,982.350,561.3594,9358.0
428,984.952,561.4414,9372.0
429,987.552,561.5234,9434.0
430,990.152,561.6053,9451.0
431,992.750,561.6873,9494.0
432,995.348,561.7693,9516.0
433,997.944,561.8512,9491.0
434,1000.540,561.9332,9515.0
435,1003.134,562.0151,9521.0
436,1005.728,562.0970,9535.0
437,1008.321,562.1790,9566.0
438,1010.912,562.2609,9577.0
439,1013.503,562.3428,9597.0
440,1016.092,562.4247,9608.0
441,1018.681,562.5066,9629.0
442,1021.269,562.5885,9686.0
443,1023.856,562.6704,9643.0
444,1026.441,562.7522,9700.0
445,1029.026,562.8341,9790.0
446,1031.610,562.9160,9722.0
447,1034.193,562.9978,9798.0
448,1036.775,563.0797,9799.0
449,1039.355,563.1615,9795.0
450,1041.935,563.2434,9831.0
451,1044.514,563.3252,9852.0
452,1047.092,563.4070,9845.0
453,1049.669,563.4888,9883.0
454,1052.245,563.5706,9927.0
455,1054.820,563.6524,9944.0
456,1057.394,563.7342,9963.0
457,1059.967,563.8160,10015.0
458,1062.539,563.8978,10085.0
459,1065.110,563.9795,10032.0
460,1067.681,564.0613,10054.0
461,1070.250,564.1430,10033.0
462,1072.818,564.2248,10092.0
463,1075.385,564.3065,10096.0
464,1077.951,564.3883,10127.0
465,1080.517,564.4700,10141.0
466,1083.081,564.5517,10131.0
467,1085.644,564.6334,10154.0
468,1088.207,564.7151,10187.0
469,1090.768,564.7968,10215.0
470,1093.329,564.8785,10208.0
471,1095.888,564.9602,10244.0
472,1098.447,565.0419,10235.0
473,1101.004,565.1235,10261.0
474,1103.561,565.2052,10257.0
475,1106.116,565.2868,10276.0
476,1108.671,565.3685,10279.0
477,1111.225,565.4501,10305.0
478,1113.777,565.5318,10313.0
479,1116.329,565.6134,10360.0
480,1118.880,565.6950,10401.0
481,1121.430,565.7766,10385.0
482,1123.979,565.8582,10374.0
483,1126.527,565.9398,10393.0
484,1129.074,566.0214,10371.0
485,1131.620,566.1030,10397.0
486,1134.165,566.1845,10515.0
487,1136.709,566.2661,10498.0
488,1139.252,566.3477,10536.0
489,1141.794,566.4292,10578.0
490,1144.335,566.5108,10584.0
491,1146.875,566.5923,10546.0
492,1149.415,566.6738,10670.0
493,1151.953,566.7554,10619.0
494,1154.490,566.8369,10625.0
495,1157.027,566.9184,10671.0
496,1159.562,566.9999,10688.0
497,1162.097,567.0814,10731.0
498,1164.630,567.1629,10692.0
499,1167.163,567.2443,10741.0
500,1169.695,567.3258,10764.0
